scenario,trial,n_patients,fit_ok,converged,lka,lcl,lvc,KA,CL,V,omega2_cl,omega_cl_v,omega2_v,rho_cl_v,sigma_prop,sigma2_prop,objf,aic,sh_eta_cl_pct,sh_eta_v_pct,sh_eps_pct,convergence
scenario1,380,100,TRUE,TRUE,2.10132938479912,2.15635663896956,2.90256122686166,8.17703311380388,8.63960305428571,18.2207531398093,0.10980042312765,0.0621759714613247,0.036722945745069,0.979155837020395,0.323412261860316,0.104595491121606,2176.89044434392,2742.25356426672,8.87655603247261,11.5175013632715,12.6774171821887,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,381,100,TRUE,TRUE,2.41263158313202,2.12793919180912,2.9595944413697,11.1632996758673,8.39754324139847,19.2901468833394,0.115668820776212,0.0703862285560519,0.0443568887339128,0.982650327379568,0.32550361842727,0.105952605609246,2220.02283408934,2785.38595401214,9.14701296960719,11.1826264082244,12.4754891777533,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,382,100,TRUE,TRUE,2.23942112171394,2.13697998200319,2.93855290631804,9.38789526547603,8.47380789489274,18.8884931066665,0.101229581271489,0.0557322025665497,0.0321897165316398,0.976323877139856,0.347859837924247,0.121006466840683,2223.51070133792,2788.87382126072,10.8520974644023,13.6631244157267,11.4893290978017,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,383,100,TRUE,TRUE,2.28760249934158,2.15266648611978,2.96721415705162,9.85129086953081,8.60778034988708,19.4376937367082,0.0755659285876874,0.0465159841223877,0.0301351940115139,0.974770115095972,0.382359894277425,0.146199088751844,2235.06842901531,2800.43154893811,16.1761424215957,18.8413652009009,9.70994448936697,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,384,100,TRUE,TRUE,2.2054389050086,2.10932116891663,2.91810222064996,9.07423342046245,8.24264402207232,18.5061335550106,0.0889194960249838,0.0479293232944234,0.027328606318268,0.972286059176139,0.343031634181831,0.117670702049457,2214.81595512223,2780.17907504503,11.9816993592104,15.2073054242019,11.3260429485508,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,385,100,TRUE,TRUE,2.18055842792534,2.1288799000189,2.96544345461298,8.85124766275244,8.40544659606008,19.4033058193766,0.0801188716972275,0.0520583092552156,0.0353381158783462,0.97836509827078,0.315927180770371,0.0998099835495149,2175.19525920065,2740.55837912345,12.53645906885,14.9003934286922,11.7365500174053,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,386,100,TRUE,TRUE,2.35588931439961,2.22011062788199,3.01845481261704,10.5475047398709,9.2083495097389,20.4596532487726,0.140360381388672,0.0846882447281023,0.0526318419678962,0.985318364158363,0.389684618345242,0.151854101774877,2262.9584462562,2828.32156617901,9.68010544789585,11.5370873181155,11.2258576174113,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,387,100,TRUE,TRUE,2.11836668559535,2.15853612778711,2.97119772618289,8.31754122732843,8.65845350724444,19.5152795651168,0.0948270013755825,0.0582243640094173,0.0372660017743027,0.979450166704524,0.335355219636261,0.112463123337285,2174.60440403749,2739.96752396029,11.1867045277816,13.4311350766518,11.7667045961771,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,388,100,TRUE,TRUE,2.1772600894992,2.20568483045126,2.92962537983762,8.8221013460989,9.07646527975737,18.7206160626514,0.0958239053322117,0.0501386255426294,0.0277293437228793,0.9726703904339,0.329831740812723,0.108788977247551,2161.16098055966,2726.52410048247,9.68711787340342,13.1803065307371,12.2201736350905,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,389,100,TRUE,TRUE,2.00476245596814,2.08730205878281,2.89516695665671,7.42433008197278,8.06313193659286,18.0865208542485,0.106659030814697,0.0699501550754677,0.0474045774767359,0.983738628351185,0.324065410172768,0.105018390070444,2201.3435143935,2766.7066343163,9.99044837356867,11.873509147929,12.3448849304608,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,390,100,TRUE,TRUE,2.14214042042781,2.12600207049601,2.90554079282352,8.51764948237054,8.38129192687346,18.2751240362757,0.082828227992727,0.0525306719244793,0.0348271725413942,0.978058117828948,0.391861529045221,0.153555457945659,2255.88865120095,2821.25177112375,15.3070368931299,17.8373545176055,9.7968337579223,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,391,100,TRUE,TRUE,2.29055471896066,2.21151582064883,3.0039189457611,9.88041701594521,9.12954466211785,20.1644054928562,0.121049280702745,0.0658304715909549,0.0373166698635039,0.979477399464679,0.385141472580111,0.148333953901177,2244.25340999693,2809.61652991973,10.3649871670324,12.8804646240924,11.0675003999559,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,392,100,TRUE,TRUE,2.42427081561222,2.16759318382214,3.00578838403006,11.2939910140632,8.73722980801875,20.2021368613989,0.104140186319429,0.0633285427151808,0.0400307838443381,0.980828941428053,0.364445812413549,0.132820750185772,2235.30619558644,2800.66931550925,11.6249815395227,13.882631524439,11.0513475835746,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,393,100,TRUE,TRUE,2.24855612287851,2.13628021457961,3.01475975571672,9.47404659681781,8.467880274394,20.3841931663642,0.104993931087482,0.0639522234566683,0.0404743406896736,0.981033095374384,0.359574785063517,0.129294026053475,2239.33912430181,2804.70224422462,9.32600666868533,11.1461201912679,9.06581941878212,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,394,100,TRUE,TRUE,2.30263127759431,2.16399982574659,2.96814590274608,10.0004618566679,8.7058901537521,19.455813164196,0.104851445461007,0.0691550626435571,0.0471403291071227,0.983649698092483,0.36140347766062,0.13061247366519,2222.8063498791,2788.1694698019,11.6680437521931,13.5761469968607,11.2397774828928,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,395,100,TRUE,TRUE,2.26501056749928,2.17619835870326,2.972238458056,9.63122637855037,8.81273962011062,19.5356003109627,0.0858940700255814,0.0564576355439082,0.0386273171756249,0.980152883843349,0.342625159122551,0.117391999663753,2174.41716765481,2739.78028757761,12.912224676725,15.1884383739743,11.2579927280867,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,396,100,TRUE,TRUE,2.18054023503823,2.09642534446742,2.87555259828998,8.85108663446769,8.13703078031858,17.7352218673798,0.126412210091259,0.0652510322190105,0.035193302747886,0.97827929379597,0.35614989812642,0.126842749935459,2263.47916185997,2828.84228178277,8.81579794807696,11.4899467035075,11.9684198081715,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,397,100,TRUE,TRUE,2.23665439358026,2.18474768417324,2.97383455574991,9.36195740957253,8.8884055850113,19.5668059345553,0.0932485238196806,0.047320389368282,0.0255013989986449,0.970387790637828,0.361083285474383,0.130381139048975,2200.95007402188,2766.31319394468,11.6224298511813,15.1488952651363,10.9921496274621,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,398,100,TRUE,TRUE,1.98640636999458,2.15114493860475,2.93122861509569,7.28929162118981,8.59469316199975,18.750653686631,0.106588653780269,0.0540408357032139,0.0288971156941003,0.973731724198895,0.364843877256674,0.133111054771683,2217.70631583211,2783.06943575492,10.4191860952181,13.5894537159684,11.4374196872099,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,399,100,TRUE,TRUE,2.12115189481693,2.15203681685547,2.96576104931416,8.34073961103525,8.60236200122969,19.4094691851646,0.0769246502524797,0.0569506680097233,0.0436880806464894,0.98239145165282,0.339138442051895,0.115014882877386,2196.70130918045,2762.06442910326,14.6653282656904,16.5197722261746,10.8658974480241,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,400,100,TRUE,TRUE,2.17721613933786,2.18663082911791,2.99936993690034,8.82171362184165,8.90515951113945,20.0728857534717,0.112286527117036,0.0682990116390918,0.0430675523595703,0.982144748652658,0.408493081360243,0.166866597519186,2286.60198478973,2851.96510471254,12.2548233136332,14.3294692295511,10.1697160100097,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,401,100,TRUE,TRUE,2.19975229509012,2.22543028384078,2.99132758807648,9.02277823613285,9.25746528476547,19.9121000184499,0.102331686752014,0.0554737020109407,0.0315769708900637,0.975880970756035,0.376622886891707,0.141844798930643,2215.44096191476,2780.80408183756,11.4476972255535,14.3933766274138,10.9106837317655,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,402,100,TRUE,TRUE,2.1232987360073,2.11537435641688,2.9356989203553,8.35866508908291,8.29268960667912,18.8346624649693,0.116562501156652,0.0711451411385843,0.0449506777895927,0.982873654274979,0.325031563773604,0.105645517449114,2209.34732980389,2774.71044972669,8.91970399558448,10.8420257041267,12.8671063592325,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,403,100,TRUE,TRUE,2.08975892658815,2.17475980056969,2.93771494034606,8.08296634113602,8.80007109623985,18.872671821956,0.108512138368753,0.068046197478155,0.0441962796611412,0.982588877421902,0.301602235434816,0.0909639084192779,2134.99108832929,2700.35420825209,8.52087472654288,10.6737067445859,13.2305794499705,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,404,100,TRUE,TRUE,2.34252467982491,2.09314319815906,2.93440250126234,10.4074789741436,8.11036763488982,18.8102606698345,0.0844214811106012,0.0488731730525494,0.0297941614608384,0.974492428337519,0.321571456282888,0.103408201495898,2196.81880364357,2762.18192356637,11.858294411585,14.7491890423699,11.7231050821032,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,405,100,TRUE,TRUE,2.32548961421064,2.1463027437952,2.96823493598577,10.2316884396693,8.55317658018888,19.4575454553875,0.100810131938857,0.0647538824100905,0.0431179904931496,0.982165024292821,0.367977969912551,0.135407786340962,2254.8831322108,2820.24625213361,12.3577509182757,14.3930894748169,10.9648892242087,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,406,100,TRUE,TRUE,2.49987381087877,2.16716531935486,2.97378317281186,12.1809567594872,8.73349225748098,19.5658005604079,0.132042287517008,0.072234727601368,0.0410381101235658,0.981286543542335,0.322688603606052,0.104127934897224,2208.68334578181,2774.04646570462,7.6416666539647,9.94979073570527,12.9055318308343,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,407,100,TRUE,TRUE,2.2608105435284,2.11990424109551,2.93005850608192,9.5908598264741,8.3303397452848,18.7287262090096,0.132609220607298,0.0639173400463301,0.0323144805092534,0.976412302441898,0.349179245484672,0.121926145477245,2264.98875261105,2830.35187253386,8.24787657622834,11.0834897964373,12.1336410670325,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,408,100,TRUE,TRUE,2.14304380008675,2.2267823833101,2.99353497190523,8.52534763030647,9.2699907646034,19.9561022130266,0.103434465942856,0.0630255117937398,0.0399232035089495,0.980778758724422,0.327705966558614,0.107391200518115,2147.43832993091,2712.80144985371,10.1030026459992,12.4676748192146,12.1919851493042,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,409,100,TRUE,TRUE,2.36667637871019,2.217205001318,3.05361136073381,10.6618972221165,9.1816323186799,21.1917374065545,0.0981171144162372,0.0652034846645066,0.0448572101157077,0.982838800110641,0.375860209671713,0.141270897214464,2221.85837152499,2787.2214914478,13.3840666371609,15.2850677585369,10.5848317664671,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,410,100,TRUE,TRUE,2.51564571595108,2.22145517530593,3.01543738779205,12.3745966743398,9.22073889954556,20.398010830601,0.114065900760997,0.0570772377719939,0.0300620095100802,0.974711356991348,0.35158849628552,0.123614470720313,2202.57744784596,2767.94056776876,9.37328450459612,12.4600512506649,11.9603913241554,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,411,100,TRUE,TRUE,2.16031519816616,2.18747173579234,2.96757567577804,8.67387121593546,8.91265106861812,19.4447220973579,0.106701268603039,0.0603828368554763,0.0356841250913656,0.97856841672285,0.340110731995654,0.115675310018619,2183.22470249288,2748.58782241569,9.78414961930111,12.419746221809,11.9636169739503,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,412,100,TRUE,TRUE,2.2258032428401,2.14165998493497,2.97922950666823,9.26091858368372,8.5135582841007,19.6726531557543,0.0996665813720855,0.0633823949917076,0.0418303178714251,0.981631038890684,0.370024238578859,0.136917937135864,2249.53004075934,2814.89316068214,12.6681753242489,14.7068493685367,10.6673686455578,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,413,100,TRUE,TRUE,2.330354302226,2.19875391416029,3.00835561148385,10.2815836757789,9.01377456170415,20.2540669714557,0.118182429887031,0.0642236969347986,0.0364154165844414,0.978985372004209,0.328786072691257,0.10810028159574,2176.30224096947,2741.66536089228,8.77972899921156,11.3213111531121,12.5006720961741,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,414,100,TRUE,TRUE,2.22134000319496,2.15529278656411,2.99017780427349,9.21967698873424,8.63041667913437,19.8892185652482,0.0830119889331217,0.0571733408717952,0.0408987265887579,0.981224238476811,0.345438381427524,0.119327675363268,2195.31656462368,2760.67968454649,13.9419695998661,15.9514166149638,10.9475146818277,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,415,100,TRUE,TRUE,2.25594735495833,2.21215999706969,2.9768304658547,9.54433089776901,9.13542759414199,19.6255142246416,0.125758442557601,0.0697718254139773,0.0402304171377619,0.980921474865143,0.369915313603825,0.136837339238617,2223.69102065609,2789.05414057889,9.40000029244524,11.782752936598,11.6253673071802,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,416,100,TRUE,TRUE,2.38940673045349,2.23016506467439,2.98501651886376,10.9070212196642,9.30140128555056,19.7868290896047,0.110545485466186,0.0730147978024103,0.0497574762764875,0.984489772867478,0.351969203379786,0.123882320127801,2189.47955037125,2754.84267029405,10.4455859965903,12.3728322387434,11.8161484598166,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,417,100,TRUE,TRUE,2.12253804798711,2.18566643993315,2.94587288537572,8.35230917042696,8.89657561139368,19.0272637601425,0.102401514634593,0.0703364564012551,0.0498435688139215,0.984515887934037,0.34749778385885,0.120754709786812,2203.12493149374,2768.48805141654,11.2580298293289,13.113722145899,11.6937778442909,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,418,100,TRUE,TRUE,2.30919473998776,2.24996224919121,3.00660676461731,10.0663153891645,9.48737767341767,20.2186766650311,0.114838457470959,0.0602134964870424,0.033079975992322,0.976939295472531,0.31904737008688,0.101791224359354,2138.75788916779,2704.12100909059,8.01561699819556,10.9469207218379,12.8789577963396,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,419,100,TRUE,TRUE,2.20670893713674,2.17799062057259,2.95189104374716,9.08576530982957,8.82854851990842,19.142118105996,0.102612973949699,0.072846913702677,0.0532500534070182,0.985484948593457,0.315290130473527,0.0994078663740139,2135.65704646744,2701.02016639024,9.92835128335162,11.6590162718014,12.6518277725563,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,420,100,TRUE,TRUE,2.21428981065583,2.1095051621739,2.90624315052142,9.15490508629827,8.24416075252432,18.2879642189954,0.0804910986166413,0.0599088838636952,0.046117536571633,0.983295950365756,0.365210301552086,0.133378564359766,2232.17891190311,2797.54203182592,15.3480329390347,17.1411556757318,10.3590192460228,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,421,100,TRUE,TRUE,2.11965448738421,2.1156797023799,2.88495659758884,8.32825947180581,8.29522213260169,17.9027905543809,0.0897237876697819,0.0546118339833568,0.0347518101830122,0.9780121410154,0.354133108340595,0.125410258422971,2227.8322758922,2793.19539581501,12.3139009262802,15.0195210480502,11.1561265873947,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,422,100,TRUE,TRUE,2.3492497426358,2.10007909755082,2.90076508415249,10.4777057991767,8.16681586215351,18.1880554405593,0.111653909709416,0.0499418528980593,0.0238204006385261,0.968396369816825,0.333462504981094,0.111197242228266,2226.60749181425,2791.97061173705,8.75603371753592,12.5315507675312,12.1941838079308,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,423,100,TRUE,TRUE,2.22891624618107,2.14833118531248,2.99195365159427,9.2897927735822,8.57054380691575,19.9245701609774,0.111839880982146,0.0792226814949198,0.0576560468925939,0.986571939416195,0.383632128786489,0.147173610237254,2269.04434577435,2834.40746569716,12.5453156931666,13.9919198676428,10.715399947645,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,424,100,TRUE,TRUE,2.1677403752348,2.16025917399835,2.94962336111046,8.73851594786896,8.67338528313098,19.098759038021,0.0977002126981845,0.0550699986754994,0.0325479105323756,0.976575342633328,0.349544048682471,0.122181041969334,2208.31438545827,2773.67750538108,11.1343981742437,13.9477371173819,11.4751566291248,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,425,100,TRUE,TRUE,2.43244616675527,2.16618247708387,2.94303773396457,11.3867018117018,8.72491282892014,18.9733949855921,0.0955293889340611,0.0581909626178105,0.0369619342813473,0.979286339535077,0.363614968055295,0.132215844993853,2221.92727275534,2787.29039267814,12.9530127998165,15.5002248382076,10.6892503259011,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,426,100,TRUE,TRUE,2.01055851956546,2.20521109676251,2.98239539234492,7.46748692036656,9.07216647070531,19.7350332185742,0.109228852957461,0.0701857747693958,0.0466267341967348,0.98347406771062,0.346224140562343,0.119871155508133,2176.69891066174,2742.06203058455,10.5694499874503,12.5671615643622,11.8995527279895,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,427,100,TRUE,TRUE,2.06838923743258,2.15961265241675,2.97258779091667,7.91206838459901,8.66777956466414,19.5424259302414,0.0852312173315297,0.0412701263337232,0.0214553097142759,0.965092762144179,0.355113469398567,0.126105576148287,2203.42745257211,2768.79057249491,12.4813112907678,16.4833733083549,10.8819529738374,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,428,100,TRUE,TRUE,2.19398565822684,2.1842149740021,2.96341280677121,8.97089688477604,8.88367190190347,19.3639445162894,0.114723793938875,0.0540486778906641,0.0269560497505379,0.971919285846894,0.333523879526127,0.111238178214158,2201.00981692479,2766.37293684759,8.51148839942583,11.9602009455921,12.3275744980563,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,429,100,TRUE,TRUE,2.21227959714579,2.1457964246629,2.96833001704822,9.1365202573175,8.54884703940156,19.4593955874368,0.089661256419876,0.0624478727241788,0.0450207052250941,0.98289944939071,0.349052357848207,0.121837548519393,2218.57278299621,2783.93590291902,13.2567265508477,15.1126214964577,11.0847346748194,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,430,100,TRUE,TRUE,2.12462471170244,2.21801752704099,2.98609973289832,8.36975582723444,9.18909566278686,19.8082740732307,0.104100209268597,0.0634242779154816,0.0401623302512126,0.980889936107996,0.343849737387807,0.118232641901664,2173.65222408134,2739.01534400415,10.4205192944392,12.6855604374412,11.9175547901085,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,431,100,TRUE,TRUE,2.27374665042089,2.17217472342071,2.91906050333883,9.71573416689054,8.7773516120015,18.5238761622933,0.118599085018663,0.0783726972114049,0.0533249682186971,0.985504976013349,0.317156871795248,0.100588481326947,2160.68031918687,2726.04343910968,8.41268138309516,10.2507463014236,12.9943333729661,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,432,100,TRUE,TRUE,2.26044876123831,2.14512632782702,2.98549693118286,9.58739065082312,8.54312040296485,19.7963372097814,0.11689402745993,0.0668725827792163,0.0397761554683025,0.980709842113282,0.354116767968565,0.125398685356502,2242.98964176195,2808.35276168475,10.1472214083417,12.3968553230752,11.63747684278,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,433,100,TRUE,TRUE,2.33266661571454,2.22401351444733,2.98968539902785,10.3053854283474,9.24435887785946,19.8794274204984,0.122750851171095,0.0746160751432443,0.0468852172249477,0.983562990494428,0.352929228828447,0.124559040561442,2199.34123691728,2764.70435684008,9.33318340548715,11.3696029289585,12.0825977567433,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,434,100,TRUE,TRUE,2.17483730301903,2.20689828922523,2.96198257363692,8.80075314973428,9.08748588135827,19.3362693569144,0.0969491686339781,0.0552352551557787,0.0329773102166538,0.976869848423458,0.362479292054344,0.131391237168218,2218.75494921849,2784.11806914129,11.4530119358311,14.3155124555841,11.2478534620721,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,435,100,TRUE,TRUE,2.16485882348011,2.22165596607476,3.03074956784791,8.71337170652087,9.22259052468676,20.7127523853226,0.0796487657988787,0.0485512156864239,0.0310989454267905,0.975523537158706,0.372763346186734,0.138952512260331,2193.19589239394,2758.55901231674,15.0787339612326,17.9072714300776,10.1487691586283,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,436,100,TRUE,TRUE,2.36326785134251,2.18870440241966,2.96293333662712,10.6256177186087,8.92364417017405,19.3546623084708,0.0945909600528419,0.0579908321909335,0.037067963723828,0.979343758249716,0.338508093551686,0.114587729399997,2177.89198722944,2743.25510715225,11.0253814438337,13.4581129340159,11.7082223774907,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,437,100,TRUE,TRUE,2.3868869895601,2.12184257118773,2.94382870880117,10.8795729480608,8.34650235266522,18.9884084004245,0.118427862084333,0.0577405716586657,0.0296521282369589,0.974375150980192,0.323473275527533,0.104634959980512,2226.61186220004,2791.97498212285,8.24443331477743,11.2917819153295,12.5872680565127,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,438,100,TRUE,TRUE,2.36637930391967,2.16549084690516,2.997220174152,10.6587303116606,8.71888050221107,20.029780161426,0.111975350865329,0.0791785269170149,0.0575256000701468,0.986542099163902,0.369544708384952,0.136563291495319,2231.15990262723,2796.52302255004,11.8529418441088,13.3386864080654,11.1325754262721,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,439,100,TRUE,TRUE,2.27583028564041,2.20776731796358,2.98569393007056,9.73599931804373,9.09538660022717,19.8002374503511,0.125194633948515,0.0789684641677717,0.0513435699175892,0.984958207290275,0.339683477748035,0.115384865055,2189.75959912683,2755.12271904963,8.89688735234662,10.7537137922971,12.3789976211432,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,440,100,TRUE,TRUE,2.22738376164589,2.18320648463483,2.98451566875711,9.27556721283167,8.87471732930267,19.7769213355019,0.0952792225761333,0.0693444905139566,0.0520026962163909,0.98514448071111,0.402798917474861,0.16224696791892,2263.58868107969,2828.9518010025,15.0959831489342,16.7190075550971,9.86833637260203,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,441,100,TRUE,TRUE,2.28698006493716,2.14583132423045,2.96612279354577,9.84516099508589,8.54914539567249,19.4164917187849,0.0710428112945113,0.043809268035004,0.0285126160675865,0.973391152535483,0.362296131157172,0.131258486651455,2217.92627497373,2783.28939489653,16.0723210818862,18.8718549728134,10.1042061942462,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,442,100,TRUE,TRUE,2.29085737947058,2.12989847800461,2.94508943959675,9.88340788058298,8.41401256073381,19.0123627684859,0.123538540820984,0.0712197194505308,0.0425816364069071,0.981946555938787,0.319675102017349,0.102192170849802,2196.1985543764,2761.56167429921,8.27237843719782,10.4512833559933,12.9539657716071,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,443,100,TRUE,TRUE,2.24124805314652,2.1462369371404,2.96799570339953,9.40506198285536,8.55261374276966,19.4528911332214,0.0909888065223516,0.0555426981803538,0.0354178458551357,0.978412330508523,0.341391252094873,0.116547987006905,2191.53848927681,2756.90160919961,12.1515497701839,14.6213557634649,11.404317934242,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,444,100,TRUE,TRUE,2.39849394672741,2.23996138273287,3.03088120891421,11.0065873848705,9.39296854966326,20.71547921361,0.123515010193354,0.0769702883628241,0.0494964985594367,0.984409974612561,0.330796355994139,0.109426229139001,2172.69119610451,2738.05431602731,8.70928630418546,10.6344987664882,12.572103377798,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,445,100,TRUE,TRUE,2.33626970015379,2.1909679269702,2.94621417412235,10.3425835760154,8.94386593543064,19.0337586593978,0.084869589375337,0.0562722956453502,0.0388294003966682,0.980253135441742,0.385752094406984,0.148804678339374,2226.19239144119,2791.555511364,14.794398381187,17.1350819575359,10.1156302043974,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,446,100,TRUE,TRUE,2.43924483284636,2.15142801598568,2.97178319642885,11.4643799498582,8.59712646962089,19.5267085259755,0.0745639475015781,0.0566047790909004,0.0444971746187533,0.98270334836374,0.373751755137852,0.139690374468625,2229.30226641416,2794.66538633696,16.7989373877267,18.5685027112668,9.78716656599107,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,447,100,TRUE,TRUE,2.32887897867802,2.1553950331702,3.00086387454455,10.2664261971133,8.63129915506328,20.1028958041174,0.0712432323168278,0.0434671880712505,0.0280161589544101,0.972938618901472,0.387059022228351,0.149814686688367,2233.3263180785,2798.6894380013,17.5770350780519,20.4924463427717,9.29770080265574,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,448,100,TRUE,TRUE,2.2497902757695,2.16070557135077,2.91444193854885,9.48574623690195,8.67725792366179,18.4385197039717,0.107936977448421,0.0560888573016975,0.0306489359989874,0.97517770777006,0.330484273448508,0.109219854996788,2198.59145813859,2763.9545780614,8.91190048247131,12.0444427223799,12.3774342586836,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,449,100,TRUE,TRUE,2.31647139839543,2.1162926328005,2.96890666525428,10.1398316797535,8.30030808510064,19.4706200489652,0.0979166596508768,0.0706409236799984,0.0524971383183498,0.985281343744545,0.338207896877695,0.114384581510434,2221.06448992888,2786.42760985169,11.941529210651,13.4983901757831,11.601214805592,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
scenario1,450,100,TRUE,TRUE,1.99929649813016,2.21981107972763,2.96021463668358,7.38385971219693,9.20559157872579,19.3021142527103,0.114734949622821,0.060046804346519,0.0329334336048591,0.976840210981342,0.365460149547902,0.133561120907575,2201.84235871001,2767.20547863281,9.6781337858152,12.6035533743934,11.5689650678889,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH
